Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
2083340516767289539,1785542713757,cosmic-root-grackle,2083068604648395015,44196397,true,
2083341415594246465,1785542490544,cosmic-root-grackle,2068166544148807788,26637348,false,
2083342532226715844,1785542738681,cosmic-root-grackle,2083040013290242091,272269416,true,
2083342537041772600,1785542542120,relatable-mountain-flycatcher,2083179459046215875,1264598983961387009,true,false
2083342612245987529,1785542560050,alpine-shoreline-flamingo,2083258896106332256,1126761835519139840,false,
2083342671263760692,1785542574121,overjoyed-snow-bittern,2083014171398992176,1677350913550307328,true,
2083342717497610413,1785542585144,outgoing-ridge-robin,2082843854554972204,1456163056829046785,true,
2083342910909538306,1785542631257,adaptable-reef-sparrowhawk,2082928171176063359,2038391248239665153,true,
2083342927405686831,1785542635190,great-mountain-brushturkey,2083192387258524068,508088713,true,true
2083343070884434377,1785542669398,zappy-winter-thicketbird,2083175204155535593,2044858968288153600,true,
2083343095731544536,1785542675323,neighborly-rhubarb-chickadee,2082935495760183511,1992533020721795072,true,
2083343183547674891,1785542696260,diligent-brook-thrasher,,,,
2083343203139481880,1785542700931,mindful-mist-eagle,2083289639209889838,1589777534476247041,true,
2083343243870339484,1785542710641,mindful-mist-eagle,2083326219324637382,1350422864327917568,true,
2083343371033088056,1785542740960,joyous-moonlight-pheasant,2083272836450222404,1488946640094474248,true,
2083343527300444664,1785542778216,mindful-mist-eagle,2083163072647270507,1552171173445652480,true,
2083343547105767749,1785542782939,goodhearted-spring-anhinga,,,,false
2083343627347001743,1785542802069,doughty-apple-cotinga,2083220201881903470,1514934116411658250,true,
2083343658095624623,1785542809400,mindful-mist-eagle,2083101106721464459,1156058193652375553,true,
2083343800512962791,1785542843355,magnetic-coral-brownbul,2083315203156894170,,true,
2083344082747924944,1785542910645,worthy-desert-brownbul,2083219376581325134,1980295111473856512,true,
2083344137634320385,1785542923732,overjoyed-snow-bittern,2082773210517405702,1471645206210621443,true,
2083344241355337864,1785542948460,marvelous-dogwood-snowfinch,2083298014844637534,1520229474184351745,true,
2083344400436912509,1785542986389,generous-brook-flamingo,2083020032699957334,1122623265673891840,false,false
2083344411988238457,1785542989143,blazing-walnut-whistler,2083168544104063192,1648497870818136065,true,
2083344416408809863,1785542990197,celebrated-ocean-seagull,2083139298056868102,1745568363475038208,true,
2083344447027155128,1785542997496,cheery-nutmeg-towhee,2083324693432471565,580967619,true,
2083344466509766734,1785543002140,jolly-cloud-firetail,2082540961540854228,9890492,true,
2083344576434327945,1785543028349,relatable-wood-greenbul,2083226756660552092,1677760011773042693,true,true
2083344837978533903,1785543090707,smiley-grape-cockatoo,2083210459914567735,869526979619561480,true,
2083345173858177231,1785543170786,cheery-nutmeg-towhee,2083334163055231238,1969050145745747968,true,
2083345267118497799,1785543193021,great-mountain-brushturkey,2083271639513354253,1510559549492768774,true,
2083345270532723050,1785543193836,ardent-winter-ibis,2083108269917151527,,true,
2083345343756857613,1785543211294,content-iceberg-sandgrouse,2083243943559590000,893243739199725568,true,
2083345418205921476,1785543229044,lithe-tide-goldfinch,2082990983348932648,4154826918,true,
2083345513970045335,1785543251874,overjoyed-snow-bittern,2082683671958708440,,true,
2083345555065901372,1785543261673,zappy-winter-thicketbird,2083199311232287059,780895075526139904,true,
2083345804924764339,1785543321244,neighborly-rhubarb-chickadee,2083220553578537050,1227914906,true,
2083346526798045309,1785543493353,cheery-mesa-mallard,2083089751234527629,2199323310,true,
2083346743647670736,1785543545053,,2083114877556503026,1456618037210136578,true,
2083346753646997894,1785543547437,diligent-brook-thrasher,,,,
2083347161136177195,1785543644590,,2083231360987041810,1394953846212890629,true,
2083347162361200745,1785543644882,artistic-island-stilt,,,,false
2083347388756799794,1785543698859,celebrated-ocean-seagull,,,,
2083347525193359821,1785543731388,relatable-kiwi-bluejay,2083068604648395015,44196397,false,
2083347526288306412,1785544259038,cosmic-root-grackle,2083068604648395015,44196397,false,
2083347567014777293,1785543741359,versatile-cloud-puffin,2083166100305408409,742143,true,
2083347682345582901,1785543961855,cosmic-root-grackle,2083208731702047152,1249148165112160257,true,
2083347828726710727,1785543803756,cheery-nutmeg-towhee,2083118202381578524,,true,
2083348117332607225,1785544118217,cosmic-root-grackle,2083319058192318706,54716387,true,
2083348244948541616,1785544478942,cosmic-root-grackle,2083326402997453228,1171793868,true,
2083348322119737625,1785543921390,patient-clay-tern,2083340814164640005,1996229895463354368,true,
2083348365492789713,1785543931731,great-mountain-brushturkey,2083297586379722779,1845978020206571520,true,
2083348367820611638,1785543932287,zappy-winter-thicketbird,2083297586379722779,1845978020206571520,true,
2083348413467218062,1785543943170,neighborly-rhubarb-chickadee,,,,
2083348447487308178,1785543951280,diligent-brook-thrasher,,,,
2083348541544505548,1785543973706,civil-oak-toucan,2083190982573461576,14173315,false,false
2083348644938317960,1785543998356,electric-tide-sandgrouse,2083200871588937816,1957490649714028549,true,
2083348865680633911,1785544050986,stalwart-grassland-blackbird,2083248702848934121,75574936,true,
2083349068953104774,1785544099450,celebrated-ocean-seagull,2083334060114334099,1367209793686036482,true,
2083349209286406190,1785544132908,agreeable-peppermint-fantail,,,,
2083349234917507532,1785544139019,cheery-nutmeg-towhee,,,,
2083349274318757960,1785544148413,great-mountain-brushturkey,2083222555679162785,1243893319605813248,true,
2083349313950802252,1785544157862,zappy-winter-thicketbird,2083324599782039559,1887313371252596737,true,
2083349433601978476,1785544186388,carefree-pomegranate-goldfinch,2083113027772264867,2475453187,false,
2083349526794969525,1785544208607,neighborly-rhubarb-chickadee,2083185040507228169,1089670165300723712,true,
2083349650334269690,1785544983133,cosmic-root-grackle,2069553826705616913,21434408,false,
2083349712912974133,1785544252981,diligent-brook-thrasher,2083317671593197745,1992533020721795072,true,true
2083350010809164265,1785544324005,tropical-vine-conebill,2083217478902055291,46050146,true,
2083350041721483320,1785544331375,amiable-poplar-bluebird,2083103486678552779,3525414973,true,
2083350175968612662,1785544363382,upbeat-wind-kookaburra,2083093151959675182,1868934526673817600,true,
2083350330993955201,1785544400344,celebrated-ocean-seagull,,,,
2083350352707940388,1785544405521,jovial-peppermint-flamingo,2082975551703429196,1778946494818820096,true,
2083350501400490053,1785544440971,miraculous-tide-wren,2083030885646090647,1132138062,true,
2083350515715277127,1785544444384,cheery-nutmeg-towhee,2083240224973541763,1940802343869521920,true,
2083350695101485422,1785544487153,great-mountain-brushturkey,,,,
2083350885510307851,1785544532551,lionhearted-strawberry-scaup,2083239007371063413,2815718824,true,
2083351141203489256,1785544593513,modern-pecan-tanager,2076755841055662216,1403492374106542080,true,
2083351360150380653,1785544645713,zappy-winter-thicketbird,2083326402997453228,1171793868,true,true
2083351581240553629,1785544698426,neighborly-rhubarb-chickadee,2083176049286971490,1256529269099868160,true,
2083351767082058066,1785544742734,benevolent-flower-macaw,2082541561716306219,1930762194742091776,true,true
2083351842616901658,1785544760742,masterful-iceberg-sparrow,2083133324449497526,1498973278744031232,true,
2083351868009271635,1785544766796,beautiful-granite-shorebird,2083217505615499421,1205278022,true,
2083351919314042904,1785544779028,comforting-ice-snowfinch,2082541271160430612,397784697,true,
2083352458516893931,1785544907584,cherished-sunflower-dove,2083217478902055291,46050146,false,
2083352732748943569,1785544972966,straightforward-clay-condor,2083306834752921902,1400160703634419727,true,
2083352812054835623,1785545175433,cosmic-root-grackle,2082655833360408674,1625946155354886158,false,
2083352866530758687,1785545004862,neighborly-pineapple-oriole,2082810017363931145,1093992458,true,
2083353196664168889,1785545083572,diligent-brook-thrasher,2082854956873216131,1389833864122613761,true,
2083353270123208881,1785545101087,celebrated-ocean-seagull,2083308730180042836,,true,
2083353272098714003,1785545101558,zappy-winter-thicketbird,2083308730180042836,,true,
2083353323562832214,1785545113828,cheery-nutmeg-towhee,2083240175203741845,2296889154,true,
2083353422758096914,1785545374261,cosmic-root-grackle,2082506244871369142,45840174,true,
2083353535303794890,1785545164310,neighborly-rhubarb-chickadee,2083277223516102689,2301990517,true,
2083353587321901472,1785545176713,relatable-pineapple-lory,2082399559410716775,,true,
2083353591998238933,1785545177827,gentle-hazelnut-flatbill,2083303791634342121,243097849,true,
2083353841177964947,1785545237236,neighborly-pineapple-oriole,2080597508548341805,1927858599205744640,true,
