Note ID,Created at,Alias,Tweet ID,User ID,Misleading,Helpful
2050001917749903533,1777593927184,cosmic-root-grackle,2049655396629942751,449974837,false,
2050002315151557032,1777593613790,neighborly-rhubarb-chickadee,2049940174004519284,1863550213132333056,true,
2050002337838567881,1777593619199,celebrated-ocean-seagull,,,,
2050002380477825411,1777593629368,diligent-brook-thrasher,2049871984130150890,1929977817384792065,true,
2050002446726918166,1777593645160,celebrated-ocean-seagull,2049984998069964882,1233372929955594241,true,true
2050002496613998680,1777593657054,entertaining-cedar-tinamou,2049933442196865319,1004511711251099653,true,
2050002522329547133,1777593663186,bubbly-guava-condor,2049387113158984067,1142923297685790721,true,
2050002896205267304,1777593752324,dependable-apple-wheatear,2049530988582023513,17061263,true,
2050003527380992147,1777593902809,bubbly-olive-thrush,2049911661704974760,4704552148,true,
2050003586050851190,1777593916796,cheery-nutmeg-towhee,2049774495108407802,1128001453375856641,true,
2050003716519174227,1777593947905,attentive-glacier-parrot,,,,false
2050003734395077010,1777593952164,lithe-persimmon-cockatoo,2049783959198863726,1438176923243397120,true,false
2050004261925191964,1777594077938,grateful-holly-whistler,2049259536054173798,1588154320591233024,false,
2050004277423177792,1777594081632,friendly-lumber-heron,2049501628282114536,1586020168752324610,true,
2050004380418503151,1777594106188,great-mountain-brushturkey,2049866890177077720,,true,
2050004383681655173,1777594106966,zappy-winter-thicketbird,,,,
2050004510991339927,1777594137319,cheery-nutmeg-towhee,2049788650389692625,199262182,true,
2050004663014232150,1777594173564,festive-lime-softbill,2049968889975742630,1385116702090797057,true,
2050004766097596657,1777594198141,perceptive-riverbank-canary,2049673202620666228,1821310866714980353,true,
2050004826583429527,1777594212562,neighborly-rhubarb-chickadee,2049829501715005906,2029252272107245568,true,
2050004941381538126,1777594239932,flexible-seawater-fantail,2049781649949290573,3247652319,true,
2050004951318048921,1777594242301,peppy-trail-hoopoe,2049983521964560663,1399646183253970952,true,
2050005067084796046,1777594269902,diligent-brook-thrasher,2049938747823681600,1850701032264761344,true,
2050005075494387934,1777594271907,great-mountain-brushturkey,2049998631948955925,3376321847,true,
2050005183233466852,1777594297594,celebrated-ocean-seagull,2049857521918357617,1805173276022616064,true,
2050005212312543414,1777594304527,cheery-nutmeg-towhee,2049983231987175609,69098284,true,
2050005233544102034,1777594309589,zappy-winter-thicketbird,2049723254189752359,,true,
2050005356504383972,1777594338905,neighborly-rhubarb-chickadee,2049755505577394263,1721164899345199104,true,
2050005372165931240,1777594342639,great-mountain-brushturkey,2049948189327786052,1604400618906521600,true,
2050005411303206939,1777594351971,fabulous-nectarine-firefinch,2049955372849406183,240504013,true,
2050005435004883388,1777594357621,zappy-winter-thicketbird,2049988896121852122,1642760064325898240,true,
2050005502038270151,1777594373604,neighborly-rhubarb-chickadee,2049841860512731275,1406586194604048386,true,
2050005531050328287,1777594380520,loyal-citrus-puffbird,2049987448734634133,1677482760263303168,true,
2050005590458454421,1777594394684,diligent-brook-thrasher,2049912764622119296,,true,
2050005639359799348,1777594406343,attentive-rose-blackbird,2049726417483518362,1815935021057785856,true,
2050005651993088494,1777594409355,grand-wildflower-penguin,2049940187325587811,1986852813071392769,false,
2050005657533698104,1777594410676,celebrated-ocean-seagull,2049941943266759123,1821291254304452609,true,
2050005669193957561,1777594413456,fantastic-star-dove,2049962337654723052,1387497871751196672,false,
2050005812483875171,1777594447619,diligent-brook-thrasher,2049648358147620966,232744421,true,
2050005845451198962,1777594455479,responsible-coral-stilt,2049483130797445469,176979194,true,
2050006033989288180,1777594500430,thoughtful-elm-warbler,2049264158198157583,1562449223425003525,true,
2050006057045406024,1777594505927,articulate-rainfall-grackle,2049931104509911531,236787450,true,
2050006224356131027,1777594545817,celebrated-ocean-seagull,2049951223793504616,354347533,true,
2050006226914722063,1777594546428,diligent-brook-thrasher,2049951223793504616,354347533,true,
